Year,Report Date,Bank Name,Bank Type,Is_Aggregate,(Credit + Investment) - Deposit Ratio,Cash - Deposit Ratio,Cost of borrowings,Cost of deposits,Cost of funds,Credit - Deposit Ratio,Investment - Deposit Ratio,Ratio of burden to interest income,Ratio of burden to total assets,Ratio of demand & savings bank deposits to total deposits,Ratio of deposits to total liabilities,Ratio of interest income to total assets,Ratio of intermediation cost to total assets,Ratio of investments in non-approved securities to total investments,Ratio of net interest income to total assets (Net Interest Margin),Ratio of non-interest income to total assets,Ratio of operating profits to total assets,Ratio of priority sector advances to total advances,Ratio of secured advances to total advances,Ratio of term loans to total advances,Ratio of wage bills to intermediation cost,Ratio of wage bills to total expense,Ratio of wage bills to total income,Return on advances,Return on advances adjusted to cost of funds,Return on assets,Return on equity,Return on investments,Return on investments adjusted to cost of funds
2006,2006-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,105.86,7.57,10.49,4.45,4.86,68.01,37.85,14.87,1.07,38.21,81.64,7.17,2.07,18.61,2.92,1.0,1.86,36.18,82.15,52.66,65.42,21.42,16.56,8.13,3.27,0.89,14.65,7.83,2.97
2006,2006-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2006-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,115.19,5.51,10.52,4.46,5.14,73.04,42.14,11.21,0.79,30.39,74.95,7.05,2.41,28.04,2.74,1.62,1.95,30.59,83.23,68.4,33.87,12.15,9.41,8.72,3.58,1.07,13.34,6.64,1.5
2006,2006-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,107.23,6.95,10.07,4.58,4.93,68.18,39.05,14.07,1.02,39.95,80.53,7.28,2.18,16.42,3.03,1.16,2.0,35.33,81.11,53.08,66.28,22.48,17.13,8.01,3.08,0.88,15.39,7.84,2.92
2006,2006-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2006-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,109.96,5.72,9.05,4.83,5.06,68.52,41.44,12.64,0.95,43.4,78.4,7.48,2.39,12.45,3.22,1.44,2.28,33.64,79.05,53.9,67.67,24.35,18.13,7.77,2.72,0.87,16.92,7.86,2.81
2007,2007-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,108.72,7.24,10.11,4.93,5.37,73.46,35.26,10.05,0.75,36.58,77.95,7.42,2.12,19.72,2.86,1.38,2.11,33.08,79.61,57.9,54.51,17.32,13.16,8.93,3.57,1.05,15.51,7.19,1.82
2007,2007-03-31,FOREIGN BANKS,FOREIGN BANKS,True,131.22,8.06,6.38,3.59,4.3,83.81,47.41,3.91,0.3,45.1,54.94,7.57,3.27,21.22,4.36,2.97,4.06,27.44,54.34,51.47,39.78,20.08,12.34,9.78,5.48,2.28,15.98,8.61,4.32
2007,2007-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,103.68,7.16,11.63,4.96,5.35,70.39,33.29,11.74,0.88,35.43,83.26,7.49,1.84,19.13,2.8,0.96,1.92,34.69,82.67,54.91,63.56,17.94,13.87,8.79,3.44,0.94,15.97,7.49,2.14
2007,2007-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2007-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,114.03,7.41,10.93,5.37,5.97,75.14,38.89,6.07,0.46,29.83,74.05,7.53,2.33,25.51,2.54,1.87,2.08,31.58,81.42,70.31,34.36,10.93,8.51,9.55,3.58,1.02,13.71,6.5,0.53
2007,2007-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,105.56,7.13,11.11,4.91,5.29,72.22,33.34,11.92,0.88,37.8,81.72,7.37,1.94,17.68,2.79,1.06,1.91,34.0,81.3,54.89,64.28,19.15,14.8,8.68,3.39,0.92,16.08,7.26,1.97
2007,2007-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2007-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,109.58,7.08,10.18,4.81,5.17,76.13,33.45,12.28,0.88,42.89,78.61,7.14,2.13,14.58,2.79,1.26,1.91,32.64,78.59,54.84,65.49,21.55,16.65,8.47,3.3,0.86,16.31,6.81,1.64
2008,2008-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,110.07,9.73,10.43,5.97,6.34,74.61,35.46,5.48,0.43,35.73,76.74,7.92,1.99,20.94,2.58,1.55,2.15,31.55,76.8,58.02,51.7,14.01,10.83,9.92,3.58,1.12,15.98,7.33,0.99
2008,2008-03-31,FOREIGN BANKS,FOREIGN BANKS,True,136.03,11.51,6.27,4.2,4.7,84.29,51.74,-0.96,-0.07,44.7,52.5,7.65,3.24,16.2,4.33,3.32,4.4,29.58,45.56,48.9,40.38,19.95,11.94,10.93,6.23,2.09,16.05,8.24,3.54
2008,2008-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,103.55,9.22,12.06,5.99,6.31,71.65,31.91,6.09,0.48,32.99,83.54,7.83,1.63,17.53,2.28,1.15,1.8,33.16,79.96,55.62,61.9,14.05,11.22,9.51,3.2,1.01,17.09,7.32,1.01
2008,2008-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2008-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,118.07,10.56,11.17,6.47,7.0,76.8,41.27,4.59,0.39,32.83,71.8,8.42,2.4,30.3,2.67,2.02,2.28,29.27,79.22,69.66,35.1,10.35,8.08,11.01,4.01,1.13,13.43,7.22,0.22
2008,2008-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,105.84,9.36,11.64,5.97,6.3,73.25,32.6,6.51,0.51,35.82,81.2,7.8,1.71,18.27,2.35,1.2,1.84,32.38,78.9,55.48,61.42,14.66,11.66,9.52,3.22,1.0,17.13,7.25,0.95
2008,2008-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2008-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,110.81,9.65,11.02,5.91,6.29,76.72,34.09,7.35,0.57,41.97,76.55,7.75,1.87,19.78,2.49,1.3,1.92,30.82,76.74,55.19,60.58,15.89,12.52,9.55,3.26,0.97,17.21,7.11,0.82
2009,2009-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,109.51,7.32,8.51,6.24,6.45,73.83,35.68,3.7,0.3,33.15,77.56,8.12,1.87,19.44,2.62,1.57,2.32,30.3,78.59,57.51,53.55,13.6,10.35,10.5,4.04,1.13,15.44,7.01,0.55
2009,2009-03-31,FOREIGN BANKS,FOREIGN BANKS,True,138.15,7.31,5.2,4.58,4.74,77.25,60.89,-8.56,-0.64,41.73,48.09,7.49,3.04,23.27,4.33,3.68,4.97,30.62,48.2,48.14,39.71,19.44,10.8,12.61,7.87,1.99,13.75,7.63,2.89
2009,2009-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,103.28,7.13,9.96,6.31,6.53,72.17,31.11,4.91,0.4,29.85,84.71,8.18,1.58,16.49,2.32,1.17,1.92,30.87,80.74,55.95,62.78,13.31,10.57,10.17,3.65,1.03,18.05,7.05,0.52
2009,2009-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,2009-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,119.76,7.81,9.19,6.6,6.96,78.13,41.63,4.61,0.4,32.74,71.65,8.65,2.21,28.83,2.86,1.82,2.46,30.76,78.89,71.19,39.15,10.83,8.28,11.41,4.45,1.13,11.38,6.93,-0.03
2009,2009-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,105.11,7.2,9.23,6.26,6.47,72.58,32.53,4.77,0.38,32.66,82.66,8.05,1.64,16.11,2.35,1.25,1.96,30.16,80.73,54.71,62.27,13.88,10.95,10.08,3.61,1.03,17.94,6.95,0.48
2009,2009-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,2009-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,108.94,7.36,8.15,6.17,6.34,73.43,35.51,4.5,0.35,38.55,78.67,7.79,1.75,15.41,2.39,1.4,2.04,28.7,80.73,52.17,61.39,15.06,11.71,9.89,3.55,1.02,17.74,6.77,0.43
2010,2010-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,110.09,7.71,6.02,5.49,5.54,73.66,36.42,5.0,0.37,35.42,78.76,7.37,1.78,21.12,2.54,1.41,2.17,31.22,78.26,56.47,55.23,14.85,11.17,9.29,3.75,1.05,14.31,6.54,1.0
2010,2010-03-31,FOREIGN BANKS,FOREIGN BANKS,True,138.97,8.23,2.76,3.1,3.02,70.34,68.63,4.36,0.26,45.1,53.31,5.99,2.52,26.24,3.96,2.26,3.7,33.93,50.72,42.21,42.39,23.48,12.95,9.99,6.97,1.26,7.34,6.39,3.37
2010,2010-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,103.38,7.31,7.7,5.64,5.78,71.33,32.05,4.95,0.37,30.28,85.32,7.55,1.48,16.19,2.26,1.11,1.89,31.56,79.49,54.9,62.42,13.65,10.68,9.18,3.4,1.0,18.3,6.81,1.03
2010,2010-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2010-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,119.9,9.22,6.58,5.36,5.55,76.86,43.04,2.93,0.22,38.99,71.5,7.6,2.1,31.85,2.9,1.87,2.68,31.9,78.69,70.56,41.25,12.73,9.13,9.89,4.34,1.28,11.94,6.23,0.69
2010,2010-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,106.08,7.34,6.57,5.68,5.75,73.16,32.93,5.62,0.42,34.01,83.14,7.46,1.61,17.32,2.29,1.19,1.87,30.89,79.82,54.03,62.23,14.79,11.59,9.1,3.35,0.97,17.47,6.65,0.9
2010,2010-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2010-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,112.39,7.41,4.82,5.75,5.66,77.43,34.97,7.03,0.51,42.73,78.46,7.28,1.88,19.74,2.36,1.37,1.84,29.45,80.55,52.16,61.91,17.1,13.45,8.93,3.26,0.91,15.92,6.33,0.66
2011,2011-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,110.78,8.17,6.53,5.01,5.17,76.52,34.25,8.81,0.66,35.5,78.18,7.44,1.86,24.53,2.91,1.21,2.26,30.62,79.1,55.28,59.02,17.22,12.72,9.18,4.01,1.1,14.96,6.79,1.63
2011,2011-03-31,FOREIGN BANKS,FOREIGN BANKS,True,150.0,8.43,3.52,3.3,3.35,81.24,68.77,5.46,0.34,46.76,49.0,6.15,2.71,32.35,3.86,2.38,3.52,32.69,46.57,40.5,42.99,23.3,13.68,8.75,5.4,1.75,10.28,7.39,4.04
2011,2011-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,104.29,7.46,7.91,5.13,5.33,73.89,30.4,9.79,0.75,29.82,84.59,7.62,1.6,19.28,2.74,0.85,1.99,29.92,80.18,54.39,66.44,16.41,12.54,9.21,3.87,1.03,18.19,6.83,1.5
2011,2011-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2011-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,121.62,8.59,7.0,4.97,5.29,79.53,42.09,6.96,0.53,38.7,71.72,7.59,2.17,37.83,3.1,1.64,2.58,30.38,80.42,67.76,44.61,14.53,10.47,9.65,4.36,1.43,13.7,6.53,1.24
2011,2011-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,106.13,8.06,6.99,5.12,5.27,75.57,30.56,9.56,0.72,34.15,82.59,7.52,1.7,19.36,2.77,0.99,2.05,30.56,80.71,53.15,66.25,17.5,13.27,9.09,3.83,0.96,16.9,6.8,1.53
2011,2011-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2011-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,110.75,9.57,5.43,5.09,5.12,79.8,30.96,9.02,0.66,45.01,77.98,7.3,1.94,19.57,2.84,1.28,2.19,32.03,81.92,50.28,65.9,19.97,14.88,8.84,3.72,0.79,14.11,6.72,1.6
2012,2012-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,113.23,5.79,6.73,6.28,6.33,78.62,34.62,7.82,0.66,33.46,77.56,8.45,1.77,22.2,2.9,1.11,2.24,28.99,81.34,54.69,56.69,13.73,10.52,10.42,4.08,1.08,14.6,7.52,1.18
2012,2012-03-31,FOREIGN BANKS,FOREIGN BANKS,True,155.44,8.37,3.52,4.34,4.1,82.99,72.45,6.78,0.45,44.03,47.08,6.67,2.47,31.39,3.89,2.02,3.44,31.55,49.04,40.47,43.22,20.35,12.29,9.61,5.51,1.76,10.79,8.02,3.92
2012,2012-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,106.07,5.59,7.46,6.51,6.58,75.77,30.3,7.3,0.63,28.5,84.27,8.57,1.44,17.05,2.55,0.82,1.92,28.32,82.54,53.98,63.13,12.21,9.71,10.32,3.74,0.88,15.05,7.43,0.85
2012,2012-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2012-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,127.06,6.01,7.54,6.43,6.62,82.28,44.78,6.68,0.58,37.36,69.38,8.71,2.2,34.06,3.09,1.62,2.51,29.08,83.92,66.54,43.37,12.22,9.25,11.06,4.44,1.53,15.25,7.26,0.64
2012,2012-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,107.65,5.6,7.1,6.36,6.42,77.51,30.13,8.21,0.7,31.96,82.82,8.55,1.59,16.83,2.76,0.89,2.05,28.82,82.62,52.58,63.71,13.72,10.74,10.31,3.89,0.88,15.33,7.54,1.12
2012,2012-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2012-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,111.69,5.63,6.44,5.97,6.02,81.99,29.7,10.38,0.88,40.8,79.32,8.52,1.94,16.26,3.25,1.06,2.36,30.02,82.8,49.25,64.74,17.43,13.13,10.27,4.25,0.89,16.0,7.8,1.78
2013,2013-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,114.31,5.05,6.22,6.57,6.53,79.14,35.17,7.71,0.66,33.28,77.47,8.53,1.75,23.55,2.79,1.09,2.13,27.92,84.34,53.78,55.77,13.03,10.14,10.33,3.8,1.04,13.84,7.57,1.04
2013,2013-03-31,FOREIGN BANKS,FOREIGN BANKS,True,170.66,7.44,4.06,4.67,4.47,91.51,79.15,7.29,0.5,40.61,45.17,6.89,2.33,26.69,3.83,1.83,3.33,29.37,47.64,39.15,42.08,18.22,11.26,9.55,5.08,1.92,11.53,8.13,3.67
2013,2013-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,106.12,4.6,6.4,6.74,6.71,74.96,31.16,7.08,0.6,28.55,84.29,8.53,1.41,18.69,2.39,0.81,1.79,28.33,87.58,53.59,63.16,11.81,9.54,10.16,3.45,0.74,12.34,7.42,0.71
2013,2013-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2013-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,126.75,5.33,7.42,6.72,6.85,81.9,44.84,6.43,0.58,37.05,70.15,9.04,2.2,34.78,3.22,1.62,2.64,27.28,84.02,64.22,42.34,11.61,8.73,11.52,4.68,1.63,16.46,7.28,0.43
2013,2013-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,108.46,4.86,6.15,6.63,6.59,77.85,30.62,8.13,0.69,31.99,82.53,8.54,1.57,19.15,2.57,0.87,1.87,28.0,86.59,51.97,63.03,13.11,10.5,10.08,3.49,0.8,13.24,7.6,1.01
2013,2013-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2013-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,114.44,5.52,5.69,6.37,6.3,85.22,29.22,10.64,0.91,40.76,78.35,8.54,1.94,20.38,2.98,1.03,2.07,27.26,84.37,48.34,62.81,16.25,12.72,9.9,3.6,0.93,15.29,8.08,1.78
2014,2014-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,112.72,5.53,6.34,6.39,6.39,78.93,33.79,7.99,0.66,32.43,77.74,8.32,1.77,23.59,2.7,1.11,2.04,28.43,84.62,53.92,55.31,13.28,10.41,9.98,3.6,0.81,10.69,7.58,1.19
2014,2014-03-31,FOREIGN BANKS,FOREIGN BANKS,True,156.5,6.94,4.0,4.78,4.53,82.6,73.9,4.02,0.27,35.06,47.07,6.6,2.21,18.82,3.54,1.95,3.28,29.39,43.62,41.73,40.92,17.18,10.59,9.38,4.85,1.54,9.03,7.34,2.81
2014,2014-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,104.78,4.93,6.76,6.53,6.54,74.29,30.49,7.55,0.62,27.43,84.26,8.27,1.43,20.55,2.28,0.8,1.65,29.57,87.82,52.55,62.01,11.94,9.77,9.78,3.23,0.45,7.78,7.45,0.9
2014,2014-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2014-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,125.13,6.2,7.4,6.4,6.58,84.37,40.76,5.84,0.52,37.67,70.47,8.9,2.19,35.15,3.31,1.67,2.79,28.04,84.18,63.79,41.5,11.68,8.6,11.24,4.66,1.65,16.22,7.32,0.74
2014,2014-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,107.38,5.29,6.36,6.47,6.46,77.42,29.96,8.94,0.74,31.02,82.69,8.31,1.62,20.43,2.45,0.87,1.71,28.48,87.07,52.02,62.47,13.5,10.99,9.69,3.23,0.5,8.48,7.69,1.23
2014,2014-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2014-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,114.15,6.22,5.63,6.34,6.26,85.57,28.58,12.22,1.03,40.35,78.86,8.4,2.06,20.07,2.87,1.04,1.85,26.0,85.38,50.81,63.23,17.18,13.82,9.51,3.24,0.63,10.03,8.37,2.11
2015,2015-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,109.88,5.6,5.95,6.35,6.3,78.32,31.56,7.48,0.61,32.58,78.37,8.18,1.76,17.84,2.64,1.15,2.03,28.89,84.35,55.09,54.39,13.13,10.28,9.78,3.48,0.81,10.42,7.54,1.24
2015,2015-03-31,FOREIGN BANKS,FOREIGN BANKS,True,143.16,5.97,4.87,4.61,4.68,80.85,62.31,2.61,0.17,34.65,53.67,6.71,2.17,11.52,3.54,1.99,3.36,27.3,43.66,39.82,42.68,17.32,10.62,9.27,4.59,1.84,10.24,7.73,3.05
2015,2015-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,101.88,4.83,6.47,6.49,6.49,73.77,28.12,7.66,0.62,27.64,84.89,8.09,1.44,14.41,2.15,0.82,1.53,31.02,89.22,53.12,60.9,11.87,9.83,9.57,3.08,0.37,6.44,7.49,1.0
2015,2015-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2015-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,122.79,6.08,6.41,6.39,6.39,86.36,36.42,5.75,0.51,38.34,70.47,8.81,2.23,26.15,3.37,1.72,2.86,27.77,83.0,67.07,41.27,11.99,8.73,10.9,4.51,1.68,15.74,7.16,0.77
2015,2015-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,104.71,5.46,5.9,6.43,6.39,76.12,28.59,8.4,0.68,30.99,82.89,8.12,1.59,15.92,2.35,0.91,1.66,29.31,87.18,52.53,61.2,13.21,10.77,9.5,3.12,0.46,7.76,7.64,1.25
2015,2015-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2015-03-31,STATE BANK OF INDIA AND ITS ASSOCIATES,STATE BANK OF INDIA AND ITS ASSOCIATES,True,111.86,7.06,4.9,6.28,6.13,82.07,29.79,10.12,0.83,39.46,78.25,8.21,1.95,19.52,2.81,1.12,1.98,25.43,82.54,51.21,61.71,16.4,12.91,9.35,3.22,0.66,10.56,8.0,1.87
2016,2016-03-31,ALL SCHEDULED COMMERICIAL BANKS,ALL SCHEDULED COMMERICIAL BANKS,True,111.21,5.59,5.5,6.09,6.02,78.24,32.97,8.21,0.65,34.19,76.87,7.88,1.79,18.59,2.58,1.15,1.94,30.34,83.07,55.84,53.01,13.4,10.53,9.35,3.33,0.4,3.58,7.68,1.66
2016,2016-03-31,FOREIGN BANKS,FOREIGN BANKS,True,140.54,5.18,4.0,4.46,4.36,79.24,61.3,7.01,0.47,34.87,56.33,6.67,2.07,14.61,3.59,1.6,3.13,27.34,42.36,38.18,42.48,17.07,10.61,8.95,4.6,1.45,8.0,7.28,2.92
2016,2016-03-31,NATIONALISED BANKS,NATIONALISED BANKS,True,100.4,4.93,6.53,6.19,6.22,71.38,29.02,9.45,0.73,29.29,84.52,7.75,1.52,16.71,2.06,0.79,1.32,33.71,89.24,52.27,59.56,12.56,10.62,9.13,2.92,-0.3,-8.51,7.73,1.51
2016,2016-03-31,PAYMENTS BANKS,PAYMENTS BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2016-03-31,PRIVATE SECTOR BANKS,PRIVATE SECTOR BANKS,True,127.48,5.67,6.27,6.08,6.11,90.3,37.18,5.67,0.49,39.31,68.25,8.63,2.22,23.83,3.41,1.73,2.92,28.83,80.54,68.58,40.59,12.11,8.69,10.46,4.35,1.5,13.81,7.49,1.37
2016,2016-03-31,PUBLIC SECTOR BANKS,PUBLIC SECTOR BANKS,True,104.75,5.59,5.27,6.19,6.11,74.72,30.03,9.21,0.71,32.68,81.65,7.74,1.63,17.23,2.23,0.92,1.51,31.05,86.59,52.58,59.61,13.6,11.23,9.02,2.92,-0.07,-3.47,7.8,1.7
2016,2016-03-31,SMALL FINANCE BANKS,SMALL FINANCE BANKS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
