institution_id,bank_name,timestamp,capital_ratio,liquidity_buffer,leverage,credit_exposure,risk_appetite,stress_level,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,in_degree,out_degree,default_probability_prior,credit_spread,volatility,market_pressure,neighbor_avg_stress,neighbor_max_stress,neighbor_default_count,neighbor_avg_capital_ratio,defaulted,raw_crar,raw_tier1,raw_gross_npa,raw_net_npa
2024_aug4,2024 (Aug 4),2025-03-31,0.021191478749988755,0.09235335104011383,44.81356897661165,0.0,0.839613055798176,1.0115088822411062,0.5842247418687627,0.31469574660733296,0.5231498076377827,0.4278609575433128,0.3438075134309518,0.37893874788345633,0.28441894185227123,0.05213876246504959,0.30221967478851497,0.9942029472813007,1.0796165213610696,0.933359931001003,3.0150135642623668,0.023739805833992402,1,2.24,,10597.31,8384.32
2023,2023,2025-03-31,0.0225,0.1,44.44444444444444,0.0,0.9,1.0,0.6111967087213477,0.30559835436067384,0.48895736697707814,0.4278376961049434,0.3667180252328086,0.3667180252328086,0.3,0.05,0.3,0.95,1.1609305306144755,1.0,3.0,0.024740849407676766,1,2.25,,18346.82,13364.65
2023_aug0,2023 (Aug 0),2025-03-31,0.021625929061532392,0.09120459424676201,44.87188710316957,0.0,0.8468913322234346,0.9570934454808239,0.5339317760026382,0.30974333389407765,0.49131293803104725,0.4159430916614027,0.3708726598249414,0.35972435201809005,0.29544387644798614,0.04684858036669883,0.28033204513270565,1.0119641244773976,1.172264938796758,0.9926123793667495,3.0372882533883683,0.02187837294233428,1,2.25,,18346.82,13364.65
2023_aug1,2023 (Aug 1),2025-03-31,0.023011322434465544,0.09362850570084068,43.673208038002215,0.0,0.8494178930977687,0.9741485966501119,0.6604141966542446,0.3141053848962781,0.5086565885928217,0.4295336253411651,0.3574434882996973,0.38368159165756205,0.2859309476589276,0.05139415158962367,0.29066722340679263,0.9124469262187106,1.1889290663848293,1.0518723116275026,2.8836175979027003,0.025100403672573508,1,2.25,,18346.82,13364.65
2023_aug2,2023 (Aug 2),2025-03-31,0.021425884838306698,0.10568816698313138,46.78364332861572,0.0,0.8939408207749968,0.9698808315199426,0.6494702065651543,0.35168868528394126,0.5104032065803392,0.3967480835103679,0.3703243719778878,0.371929760003521,0.2879256995697147,0.05144869754670653,0.30525997734162663,0.93452408123014,1.1433084269981697,1.0650097208478115,3.0948163298446887,0.02336028641238971,1,2.25,,18346.82,13364.65
2023_aug3,2023 (Aug 3),2025-03-31,0.02193811341237905,0.09871949860317948,44.33840398705032,0.0,0.9241729337483666,1.0114736572801777,0.6262769598013712,0.30015307087195964,0.4754609889921693,0.4210661702197939,0.3659698966964156,0.40400718928725515,0.2918676381397587,0.05349356299499723,0.2917350470778075,0.9667622867764222,1.2606557269562935,0.9755627487611718,2.932890425141568,0.025556506174167274,1,2.25,,18346.82,13364.65
2023_aug4,2023 (Aug 4),2025-03-31,0.02125490126424521,0.10515237466761349,45.22743117405478,0.0,0.9572992140239671,1.0474465279392537,0.6819994928170073,0.3242513864880707,0.507396599326503,0.4518454020335905,0.3256717985880271,0.37135226114980435,0.3100864163574997,0.053909308666498665,0.30665844209184867,0.9807812923436388,1.237156253826331,1.0523908361492098,3.067696235652141,0.024071340922655317,1,2.25,,18346.82,13364.65
2022,2022,2025-03-31,0.025,0.1,40.0,0.0,0.9,1.0,0.6029382888322912,0.3014691444161456,0.482350631065833,0.4220568021826038,0.3617629732993747,0.3617629732993747,0.3,0.05,0.3,0.95,0.9703301413170686,1.0,3.0,0.026476186712343287,1,2.5,,18418.77,21799.88
2022_aug0,2022 (Aug 0),2025-03-31,0.023733613409100733,0.11073478177627509,39.378855680056446,0.0,0.8934932070673572,1.018273636271199,0.6272994726075497,0.2928367876921525,0.46979690020710846,0.3916906961674703,0.3632739101990999,0.3707316310402341,0.3043618836827513,0.05364742245318744,0.2687648733481696,0.8929993611288011,0.9717519033459266,0.9338872820010973,3.0034590640661616,0.027462525079375893,1,2.5,,18418.77,21799.88
2022_aug1,2022 (Aug 1),2025-03-31,0.02447639304455435,0.10600387084719227,39.31212107494406,0.0,0.8175291371365752,0.9921384072260188,0.6226388019980157,0.3201206464542293,0.4960385229494713,0.4370462057055567,0.3373081227092932,0.38474899029014326,0.27745354658520227,0.048224106737280614,0.29472406568777937,0.8545879187594896,0.9547019335611837,0.9260696260579728,2.7888236121634704,0.028012859600817567,1,2.5,,18418.77,21799.88
2022_aug2,2022 (Aug 2),2025-03-31,0.024723653963284586,0.09934904059086731,40.11108437766498,0.0,0.9079210468275823,0.8906071329496554,0.5732960384740629,0.32133118085266604,0.4667962344530084,0.41200979856877573,0.3844061990224349,0.3802745567296266,0.2974000656296644,0.05023011727339222,0.3049554511051505,0.9099058690190028,1.0376312031996398,1.0316005560108943,3.0922320415621103,0.027693570830617985,1,2.5,,18418.77,21799.88
2022_aug3,2022 (Aug 3),2025-03-31,0.026385773847577672,0.09739376253125878,40.188936143502104,0.0,0.8768105932943246,1.096530808692465,0.6526621305333502,0.29192725390291036,0.4712240686592878,0.41882627181821,0.3989537286061107,0.3690091485999853,0.29821607544261114,0.04942911144818794,0.2753036059146446,0.9690164446379561,0.888728956102769,1.004343351031711,3.1134947063657687,0.02286620223838899,1,2.5,,18418.77,21799.88
2022_aug4,2022 (Aug 4),2025-03-31,0.025151678859082344,0.0986196193518461,41.965768178398044,0.0,0.8901529177156065,1.0277930422503947,0.5876808481096167,0.3067457297651873,0.463230327615088,0.42040909667309406,0.34142396792300006,0.37415620262177385,0.2921507775350498,0.05033815263939226,0.3018966425885587,0.9558001906359728,0.9799953219709002,0.9629550315536145,2.8159363667027955,0.02674287936531827,1,2.5,,18418.77,21799.88
2021,2021,2025-03-31,0.0232,0.1,43.10344827586207,0.0,0.9,1.0,0.5947645919793799,0.29738229598968996,0.47581167358350396,0.4163352143855659,0.35685875518762794,0.35685875518762794,0.3,0.05,0.3,0.95,1.096827440449916,1.0,3.0,0.022426467707525776,1,2.32,,15425.51,21576.59
2021_aug0,2021 (Aug 0),2025-03-31,0.02335079740538248,0.10337509901048028,44.20255318679123,0.0,0.8858276743837603,1.0667289159937052,0.5857319215788125,0.30277173828008375,0.48048756246285146,0.41708706511707355,0.37323166447705103,0.36531392640614396,0.31525243986506984,0.04849444586806681,0.31439298549797146,0.9578181725684659,1.093810931350723,0.9219762393924668,2.8177433370768035,0.021885084095027808,1,2.32,,15425.51,21576.59
2021_aug1,2021 (Aug 1),2025-03-31,0.023230170894025508,0.10891133112278019,43.300457035157294,0.0,0.9973405141276765,0.8987313142220216,0.5883951456911197,0.29831633132021457,0.4759828142783219,0.39319789460429605,0.3666728986977717,0.383824040119354,0.32256081530402936,0.04924148278725858,0.27752376629651654,0.9892572883674333,1.0331754486812335,0.9466473153663785,3.059975890798209,0.02182208907200881,1,2.32,,15425.51,21576.59
2021_aug2,2021 (Aug 2),2025-03-31,0.023207637209559647,0.08791407424216585,41.7404030216973,0.0,0.8719428480414807,1.0300843183041708,0.6256862052931611,0.3011254929402849,0.48110184200249434,0.42156063207204825,0.3389416345555759,0.33260359636830517,0.3019948371336618,0.049457536515661975,0.28378841173042074,0.9104739110456084,1.0851730977588392,1.0114422410553585,2.7777936380010226,0.02107950644255921,1,2.32,,15425.51,21576.59
2021_aug3,2021 (Aug 3),2025-03-31,0.023956258715302357,0.09139270307460735,44.5310407599857,0.0,0.7781410256028883,0.9687002177172935,0.554859237006934,0.3181284145097044,0.5037137921456923,0.4080487467590952,0.36332559738860015,0.3669167001952325,0.30925517355043985,0.050267244365706905,0.2968724317258352,0.8749008449990096,1.0514658951473588,0.9056000548127217,3.1302380651977564,0.023912951470172677,1,2.32,,15425.51,21576.59
2021_aug4,2021 (Aug 4),2025-03-31,0.02406525446300102,0.09613687327135761,42.0728492362562,0.0,0.8890318758329179,0.9923759038839666,0.6035910732480199,0.2959755558719339,0.4624279175099833,0.3995651181999984,0.36425984603333467,0.35989198081870416,0.31549302162290543,0.05341126933911819,0.3263163612526558,0.9991278295561294,1.1242991731566283,1.0663691921787588,3.2425051127279514,0.023062932176732727,1,2.32,,15425.51,21576.59
2020,2020,2025-03-31,0.04,0.1,25.0,0.0,0.9,1.0,0.5927635531223402,0.2963817765611701,0.47421084249787215,0.41493448718563813,0.3556581318734041,0.3556581318734041,0.3,0.05,0.3,0.95,0.9613272240031476,1.0,3.0,0.04282065572783777,1,4.0,,9002.98,7419.31
2020_aug0,2020 (Aug 0),2025-03-31,0.03996852328511223,0.0996174304160685,23.520769678070366,0.0,0.8628822687420257,0.9705538104179183,0.5888580580604627,0.2923921338464096,0.46685136224136536,0.4052042144823376,0.3717181212945416,0.3570940191360592,0.3088946048135969,0.04632039491309378,0.30063229147890524,0.8798030731311282,0.9205697531668815,1.046072381147721,2.978782606597606,0.0444166163818207,1,4.0,,9002.98,7419.31
2020_aug1,2020 (Aug 1),2025-03-31,0.03845662106479382,0.09307069908580495,23.326377202594706,0.0,0.9648074794691284,0.9546531191067056,0.564418722445278,0.28378561019191334,0.4730829123174468,0.40405097016655794,0.3450039359793129,0.3582282829717896,0.2997346384037829,0.048357704939505454,0.3088000549468084,0.9932321238272919,0.9411327884589906,1.0048504486881276,2.964758127396014,0.04356032866943807,1,4.0,,9002.98,7419.31
2020_aug2,2020 (Aug 2),2025-03-31,0.0427854297746276,0.10409677462971473,27.634851583691493,0.0,0.9783488635603429,1.043858530938734,0.5970772508167795,0.2799718224340735,0.5183411225795556,0.39830091360570696,0.35189868409414654,0.35462434065546766,0.28085729082387206,0.054626419060713444,0.29410180884207804,0.9070218234055668,0.9787649428127037,1.0442322655070773,3.0019432399248673,0.04233349550198075,1,4.0,,9002.98,7419.31
2020_aug3,2020 (Aug 3),2025-03-31,0.03617588749032628,0.0962494642294847,25.630560638499666,0.0,0.791329137526632,0.9665430986185852,0.6316533811458024,0.30381276002098,0.49081448329144417,0.39452549722085556,0.37068529602393724,0.3671881356160078,0.3008885995106411,0.05373113937874072,0.3053339046170915,0.9453117239360928,1.0087035234515436,0.9999216594748501,3.002324533818425,0.04271664430203346,1,4.0,,9002.98,7419.31
2020_aug4,2020 (Aug 4),2025-03-31,0.03702040077753585,0.1022906754915924,28.790001585423234,0.0,0.9179560402275663,1.0127366719589612,0.6669358851337561,0.2895391716087179,0.4427472739110615,0.4314161916215947,0.38087201542655214,0.3646806401424189,0.2911862384076607,0.04679292132727132,0.30793606002523793,0.9645567656717257,0.9000280119757423,1.0307262372183106,2.623025287702378,0.04331625392086852,1,4.0,,9002.98,7419.31
2019,2019,2025-03-31,0.028300000000000002,0.1,35.33568904593639,0.0,0.9,1.0,0.5941336790692404,0.2970668395346202,0.47530694325539236,0.41589357534846827,0.35648020744154424,0.35648020744154424,0.3,0.05,0.3,0.95,0.9830034157041994,1.0,3.0,0.03002500737392172,1,2.83,,4282.99,12229.13
2019_aug0,2019 (Aug 0),2025-03-31,0.026116348008801697,0.0930772118400806,35.96869750103517,0.0,0.8491926023089328,1.1804258228663886,0.5839227412037427,0.2887522114627178,0.49641730803830436,0.40828029228288704,0.3347404909075186,0.348350560827355,0.32252343812196044,0.0516635416264055,0.25329614475028545,1.0185352205617098,0.9578984051467572,0.9852226095415431,3.0139129254434427,0.033865073460818844,1,2.83,,4282.99,12229.13
2019_aug1,2019 (Aug 1),2025-03-31,0.028145249727253997,0.09929672469605538,36.6979833910714,0.0,0.9282765151438913,0.9790466256432605,0.6215331798875335,0.29631354200242604,0.4460982500485293,0.44348838329944473,0.3661875505625801,0.3203356875671288,0.29306332187580936,0.05356639715507399,0.3347912451785167,0.9403927218231859,0.9560250840510863,0.9991616674291124,2.924063289304026,0.02916862270439188,1,2.83,,4282.99,12229.13
2019_aug2,2019 (Aug 2),2025-03-31,0.027610498264992383,0.09925115601283319,32.63251442131251,0.0,0.8585713264066004,0.9777478924209588,0.5944929017610101,0.2928290457974008,0.46956509935997903,0.39905697566132897,0.3617195186787905,0.33338595024720447,0.29357996307745193,0.05371675072996632,0.29861385293086323,1.0119861666976298,0.9807974493400998,0.9489334832379597,3.0536503631638787,0.029710319359532174,1,2.83,,4282.99,12229.13
2019_aug3,2019 (Aug 3),2025-03-31,0.027450698607630743,0.10084818256440246,36.58366286853358,0.0,0.8943480319349327,0.9882902709618556,0.5982455504445746,0.3257615140097114,0.45992296186449466,0.40278563786797367,0.35133890764594855,0.36768484693917486,0.3242613025405334,0.04487336872198111,0.2962539772151781,0.9438728135632123,0.9995517910092254,0.9800756847565423,2.9582497122166007,0.028880763948422095,1,2.83,,4282.99,12229.13
2019_aug4,2019 (Aug 4),2025-03-31,0.026510280282287923,0.10334614051116058,39.47360276529157,0.0,0.8620376080522495,0.9587066498551532,0.6172467691856955,0.29403564002646093,0.442791013402037,0.45016580944075885,0.3506500880225739,0.3860774235433764,0.2835077714489737,0.04993427376257841,0.30507157274435104,0.9804705073122868,1.122681208263349,0.8983396640996035,3.046730458855534,0.031046593073078412,1,2.83,,4282.99,12229.13
2018,2018,2025-03-31,0.02,0.1,50.0,0.0,0.9,1.0,0.5937843195844279,0.29689215979221395,0.47502745566754234,0.4156490237090995,0.35627059175065673,0.35627059175065673,0.3,0.05,0.3,0.95,0.920754369711494,1.0,3.0,0.019570734164725306,1,2.0,9.3,3649.24,13433.51
2018_aug0,2018 (Aug 0),2025-03-31,0.020384227736266327,0.10431514421431137,50.087727414209056,0.0,0.918399109040856,1.01757675189133,0.6225139626206713,0.3070308143565195,0.4988445322265135,0.4079195527822476,0.3753090509888622,0.3574983902170416,0.2900904063147499,0.05384321670517735,0.2683174409686594,1.0682238227595346,0.9914720403409557,0.9721508213234569,3.0142957333478253,0.020453359696962818,1,2.0,9.3,3649.24,13433.51
2018_aug1,2018 (Aug 1),2025-03-31,0.020600043359118893,0.09705498417702663,47.10529828082398,0.0,0.9247099885183429,1.0306337109957884,0.5556552835156892,0.2961580416871356,0.4396893263357685,0.40816545693680173,0.36272813207752247,0.3474698245557852,0.2896378481186952,0.0541377306269419,0.2739858486607756,0.9561223180676391,0.91594811713394,1.016759029710289,2.9452636082197428,0.0194450379862731,1,2.0,9.3,3649.24,13433.51
2018_aug2,2018 (Aug 2),2025-03-31,0.019344428421726328,0.09713963255434556,51.2502327755783,0.0,0.9166131949324539,0.9860826767776313,0.5750896082830514,0.3020681439631187,0.46999914355274813,0.4154056019541187,0.3242455614256763,0.3177863457518357,0.29991477951050277,0.051769686409381586,0.2891711603691516,1.0113547853937546,0.950883737464131,1.0568987752650483,2.9632970600599258,0.019766931774639358,1,2.0,9.3,3649.24,13433.51
2018_aug3,2018 (Aug 3),2025-03-31,0.02103629744195123,0.10279730811973968,50.12025465940498,0.0,0.9380735734141377,1.028946225763156,0.6081223873523499,0.3054862670649484,0.4886866462757148,0.3953692130197194,0.35388474773429046,0.3538123916548091,0.29085952527137693,0.048560623308762735,0.30871092467913486,1.002284209487592,0.8740791175685151,0.9664152229587988,3.0851631636819654,0.019504712739213382,1,2.0,9.3,3649.24,13433.51
2018_aug4,2018 (Aug 4),2025-03-31,0.020165904244654847,0.09967495968795763,48.18944730143829,0.0,0.8416166139458221,0.9703927107492637,0.6280157628346529,0.2931288020459588,0.46068954569362275,0.3630770505498109,0.3397370796024525,0.36795533624695126,0.2825948849647155,0.045596664802524355,0.29036592295713326,0.9828637112376508,0.886618675646482,1.0242534045933274,3.0689532949396887,0.02033116859886252,1,2.0,9.3,3649.24,13433.51
2017,2017,2025-03-31,0.0187,0.1,53.475935828877,0.0,0.9,1.0,0.5878167493600387,0.29390837468001935,0.47025339948803097,0.4114717245520271,0.3526900496160232,0.3526900496160232,0.3,0.05,0.3,0.95,1.1889464912109724,1.0,3.0,0.01727762222012021,1,1.87,9.37,1585.84,2005.19
2017_aug0,2017 (Aug 0),2025-03-31,0.019372789903590867,0.10565818724945643,50.59409246151059,0.0,0.8875603804389706,1.003239890768589,0.5414273201435729,0.28319023625458783,0.45420495574534164,0.3861596445996186,0.3639842527606026,0.3831635352752153,0.3111327020310445,0.05372279549463984,0.2733105887014452,0.9282303007561916,1.1332988594950406,0.9555711730033033,3.1371535108591178,0.01821060473938749,1,1.87,9.37,1585.84,2005.19
2017_aug1,2017 (Aug 1),2025-03-31,0.018061057739049965,0.10305927596867172,57.30549454024546,0.0,0.9636633242792819,0.9485374927721193,0.6021379876017493,0.2841694987960514,0.448677716245936,0.4069513131014572,0.3609816864137798,0.3661289498684481,0.3011386922090411,0.04938587387457444,0.3039996751554743,0.9632256269033495,1.1515386643835617,1.088870638381075,2.7129329295245164,0.01722982211578347,1,1.87,9.37,1585.84,2005.19
2017_aug2,2017 (Aug 2),2025-03-31,0.01865295294427959,0.10379864086365756,54.083354948191094,0.0,0.842719355616618,1.0617884473033603,0.6078532573435705,0.29686842993538937,0.47497565137842157,0.36459428430641394,0.36132230497387446,0.32705778737825797,0.2957484430631763,0.05016273641871168,0.30409253442506534,0.9458884397354298,1.121199074680548,0.9595490204200547,3.169373565998038,0.015945022014202257,1,1.87,9.37,1585.84,2005.19
2017_aug3,2017 (Aug 3),2025-03-31,0.019955967506422645,0.09551192524576342,52.550945389886834,0.0,0.9218529077562134,1.0713584695554608,0.5712025476370083,0.29019741925098197,0.48578899968458644,0.4298786568801206,0.34933797219845114,0.3557316861664812,0.32377685689124247,0.048430880381907467,0.3208883920246742,1.0048877892355272,1.170827771947283,0.9523474296378466,2.781584395820458,0.018096100330439333,1,1.87,9.37,1585.84,2005.19
2017_aug4,2017 (Aug 4),2025-03-31,0.019816376450744747,0.10873008623821188,56.39393072141546,0.0,0.8728379149618815,1.0307858861917514,0.6117534713303959,0.26158066109637557,0.4493782833876153,0.3954777620542915,0.352365213729687,0.3766015411442407,0.29643063295461025,0.048901376832441557,0.32315954989694223,0.996708412940384,1.1652285744419641,1.0255879734380962,3.095721267441262,0.016858480755747758,1,1.87,9.37,1585.84,2005.19
2016,2016,2025-03-31,0.021,0.1,47.61904761904761,0.0,0.9,1.0,0.5837547624261825,0.29187738121309126,0.46700380994094604,0.40862833369832774,0.3502528574557095,0.3502528574557095,0.3,0.05,0.3,0.95,1.174989450110953,1.0,3.0,0.020301964967227096,1,2.1,11.33,852.34,1769.17
2016_aug0,2016 (Aug 0),2025-03-31,0.02120002242935865,0.10313934767764653,48.05844023346414,0.0,0.8729947902186593,1.0050593579734806,0.6193247007414764,0.29458141226501294,0.43095954643249945,0.39547294128051846,0.3623202662910162,0.32425325351333595,0.28396582808298265,0.04495319062052995,0.3017748912988808,0.9252658897225005,1.2193725573819405,0.9941772190312369,2.7399110995877645,0.020784059700884927,1,2.1,11.33,852.34,1769.17
2016_aug1,2016 (Aug 1),2025-03-31,0.020431278096468126,0.09856279435919921,44.482813275628885,0.0,0.8855298316451496,0.8836773123184225,0.5365019915326543,0.28158113938274076,0.45778941813371016,0.4063944667627093,0.3464499761513237,0.3845983060714554,0.28578578957287004,0.046861782126772944,0.32201458379274267,0.9568827321293494,1.0258596852501007,0.977321434019375,2.8541080922949615,0.018829338098549222,1,2.1,11.33,852.34,1769.17
2016_aug2,2016 (Aug 2),2025-03-31,0.019867071763957078,0.09713988822326042,51.001650733925054,0.0,0.9014247851262079,0.9603310542663882,0.5473625580083841,0.3130845174331713,0.38826750869534954,0.4225094664764337,0.3629787526056251,0.3421284150828182,0.28099729643370014,0.05016302154209481,0.3015154352467129,0.8707656353072091,1.1787550805217901,0.9937621247057904,3.091670282962622,0.019745757238693467,1,2.1,11.33,852.34,1769.17
2016_aug3,2016 (Aug 3),2025-03-31,0.020867221288364202,0.10533716855326707,50.53883615685164,0.0,0.9283333654569652,0.9910718569370973,0.5926535355976768,0.3288654069534531,0.49137915200188,0.3679925494894761,0.31925539544018794,0.3590538180928867,0.31254959355095185,0.051008928947643126,0.3123469134880172,0.8711981056199855,1.2092883043599225,0.88047207258157,3.0177089664390055,0.02037249357052266,1,2.1,11.33,852.34,1769.17
2016_aug4,2016 (Aug 4),2025-03-31,0.020219124521702176,0.10256176722326,48.28524937620501,0.0,0.9193322775023512,1.0741490439422912,0.6155705217951628,0.27538725804400366,0.44061421354434305,0.38637739076204536,0.34758857928820563,0.3685308366982258,0.2793959786982772,0.05050291066437931,0.29155863705480434,0.8339717265784372,1.158768984419198,1.0283590537488934,2.7112746648622297,0.021146810100305752,1,2.1,11.33,852.34,1769.17
2015,2015,2025-03-31,0.0256,0.1,39.0625,0.0,0.9,1.0,0.5775266862486612,0.2887633431243306,0.462021348998929,0.4042686803740628,0.3465160117491967,0.3465160117491967,0.3,0.05,0.3,0.95,1.103443179599946,1.0,3.0,0.02330879527652417,1,2.56,11.69,363.12,1770.85
2015_aug0,2015 (Aug 0),2025-03-31,0.0264773891249553,0.1046506245121725,40.92042797164184,0.0,0.8733076270240838,0.9646399118869077,0.5678043616897134,0.292486366705869,0.45714391750055655,0.3979486533622921,0.3211365704279244,0.37153565095749996,0.29311952491907894,0.05429631387202728,0.2760261080478987,0.9216004467586674,1.1415980815412026,0.8889016168886836,2.9571179419173323,0.02153103949366777,1,2.56,11.69,363.12,1770.85
2015_aug1,2015 (Aug 1),2025-03-31,0.025376637338404732,0.09821942145257649,38.30156225479207,0.0,0.8941498622463139,0.9337533333438702,0.6365714065182719,0.2844090588395984,0.4179810538400597,0.3735552418965992,0.3577091564015248,0.3523719210846424,0.29774960476944273,0.053496523459100394,0.30468279635970846,1.0186543166660385,1.147966193203391,1.1138665920426805,2.6972450917724533,0.02554095770259197,1,2.56,11.69,363.12,1770.85
2015_aug2,2015 (Aug 2),2025-03-31,0.026495167862196523,0.101195598462504,42.99629199104528,0.0,0.8723587120206711,1.0079247682593755,0.5736172997864217,0.2908144271312584,0.43625527779813783,0.40674615891506377,0.35442482105066897,0.38715436609679715,0.28496305369382513,0.04783589478770047,0.2981735131661413,0.9337841282197717,1.0531246255271787,1.011198337985633,3.1634609404364396,0.02369997240221333,1,2.56,11.69,363.12,1770.85
2015_aug3,2015 (Aug 3),2025-03-31,0.02444016271055796,0.09762032834337489,36.26777768188917,0.0,0.8650541272132697,1.1067429868760668,0.6237721270825933,0.300753619610398,0.429050615306957,0.40544339463895723,0.33560306136612733,0.35157301359558923,0.31102708138647317,0.05070152318652781,0.29076799425559546,0.9847400366202873,1.0460576730960935,1.0193588290291553,2.8307934714489043,0.023432314127590736,1,2.56,11.69,363.12,1770.85
2015_aug4,2015 (Aug 4),2025-03-31,0.024942558831525456,0.10005657738733599,35.467177411423606,0.0,0.7883424136177987,1.0691097384574668,0.5945046295663851,0.28852185623969884,0.440011793289646,0.4160470122973608,0.33550571367014465,0.3393666195378632,0.30900641889496994,0.05039609498359441,0.3212920064441428,0.9837466317767313,1.1204065836613473,1.0190060186471397,3.131488793621136,0.023405030610768904,1,2.56,11.69,363.12,1770.85
